x,y,depth
566336.0557354548,286527.01007982105,0.34650851923456405
566341.0557354548,286527.01007982105,0.39871856669064454
566346.0557354548,286527.01007982105,0.45100213509511566
566351.0557354548,286527.01007982105,0.5033055922805061
566356.0557354548,286527.01007982105,0.5555750419852816
566361.0557354548,286527.01007982105,0.6077562237700511
566366.0557354548,286527.01007982105,0.6597937296247234
566371.0557354548,286527.01007982105,0.7116305802396015
566376.0557354548,286527.01007982105,0.7632080157604013
566381.0557354548,286527.01007982105,0.8144652409534865
566386.0557354548,286527.01007982105,0.8653389854579316
566391.0557354548,286527.01007982105,0.9157628705674572
566396.0557354548,286527.01007982105,0.9656665751457076
566401.0557354548,286527.01007982105,1.0149751341928575
566406.0557354548,286527.01007982105,1.0636113386418773
566411.0557354548,286527.01007982105,1.111505384532345
566416.0557354548,286527.01007982105,1.158598161748952
566421.0557354548,286527.01007982105,1.2048314777239555
566426.0557354548,286527.01007982105,1.2501432119136031
566431.0557354548,286527.01007982105,1.2944682652216408
566436.0557354548,286527.01007982105,1.3377409466201908
566441.0557354548,286527.01007982105,1.3798977143358386
566446.0557354548,286527.01007982105,1.4208793545744318
566451.0557354548,286527.01007982105,1.4606313194487606
566456.0557354548,286527.01007982105,1.4991018781835916
566461.0557354548,286527.01007982105,1.536239034123041
566466.0557354548,286527.01007982105,1.57198722339205
566471.0557354548,286527.01007982105,1.606284883477267
566476.0557354548,286527.01007982105,1.6390690652174094
566481.0557354548,286527.01007982105,1.670295634168637
566486.0557354548,286527.01007982105,1.699946171615238
566491.0557354548,286527.01007982105,1.728007283433159
566496.0557354548,286527.01007982105,1.7544601147887662
566501.0557354548,286527.01007982105,1.7792816682197072
566506.0557354548,286527.01007982105,1.8024485264919707
566511.0557354548,286527.01007982105,1.8239408177265024
566516.0557354548,286527.01007982105,1.8437453019450434
566521.0557354548,286527.01007982105,1.8618560462504623
566526.0557354548,286527.01007982105,1.8782723363263805
566531.0557354548,286527.01007982105,1.8929951463694215
566536.0557354548,286527.01007982105,1.9060235725159207
566541.0557354548,286527.01007982105,1.9173523398702716
566546.0557354548,286527.01007982105,1.9269755885804858
566551.0557354548,286527.01007982105,1.9349041206328623
566556.0557354548,286527.01007982105,1.9411713066053604
566561.0557354548,286527.01007982105,1.945815368577449
566566.0557354548,286527.01007982105,1.9488703097912188
566571.0557354548,286527.01007982105,1.9503668052405012
566576.0557354548,286527.01007982105,1.950334982141559
566581.0557354548,286527.01007982105,1.948807299776644
566586.0557354548,286527.01007982105,1.945820807768952
566591.0557354548,286527.01007982105,1.9414177951533418
566596.0557354548,286527.01007982105,1.9356446505352602
566601.0557354548,286527.01007982105,1.928549921235311
566606.0557354548,286527.01007982105,1.9201826147278527
566611.0557354548,286527.01007982105,1.9105912017394617
566616.0557354548,286527.01007982105,1.8998242423485845
566621.0557354548,286527.01007982105,1.8879338910966077
566626.0557354548,286527.01007982105,1.8749771340108272
566631.0557354548,286527.01007982105,1.8610122003580698
566636.0557354548,286527.01007982105,1.8460966316327283
566641.0557354548,286527.01007982105,1.8302872642874632
566646.0557354548,286527.01007982105,1.813640518807916
566651.0557354548,286527.01007982105,1.7962127109671453
566656.0557354548,286527.01007982105,1.7780603914184772
566661.0557354548,286527.01007982105,1.759240692758475
566666.0557354548,286527.01007982105,1.7398117465434502
566671.0557354548,286527.01007982105,1.7198333797721426
566676.0557354548,286527.01007982105,1.6993683007421185
566681.0557354548,286527.01007982105,1.6784833047993402
566686.0557354548,286527.01007982105,1.657246256891776
566691.0557354548,286527.01007982105,1.6357129868003666
566696.0557354548,286527.01007982105,1.613922923863207
566701.0557354548,286527.01007982105,1.5919127920862348
566706.0557354548,286527.01007982105,1.569723529824055
566711.0557354548,286527.01007982105,1.5473994596744942
566716.0557354548,286527.01007982105,1.524986006033491
566721.0557354548,286527.01007982105,1.502527463975374
566726.0557354548,286527.01007982105,1.4800654888209825
566731.0557354548,286527.01007982105,1.4576391525983399
566736.0557354548,286527.01007982105,1.435286814811055
566741.0557354548,286527.01007982105,1.4130492275215212
566746.0557354548,286527.01007982105,1.3909732418766578
566751.0557354548,286527.01007982105,1.3691148689712458
566756.0557354548,286527.01007982105,1.3475336205258144
566761.0557354548,286527.01007982105,1.326266999618379
566766.0557354548,286527.01007982105,1.3053218454470614
566771.0557354548,286527.01007982105,1.2847007214982165
566776.0557354548,286527.01007982105,1.2644152279946301
566781.0557354548,286527.01007982105,1.2444843928422427
566786.0557354548,286527.01007982105,1.2249303616963905
566791.0557354548,286527.01007982105,1.2057742135603915
566796.0557354548,286527.01007982105,1.1870329590522088
566801.0557354548,286527.01007982105,1.168719058312005
566806.0557354548,286527.01007982105,1.1508428028368727
566811.0557354548,286527.01007982105,1.1334165072858924
566816.0557354548,286527.01007982105,1.1164593755886274
566821.0557354548,286527.01007982105,1.1000013974021468
566826.0557354548,286527.01007982105,1.0840764162206404
566831.0557354548,286527.01007982105,1.0686907996774269
566836.0557354548,286527.01007982105,1.0538129246380998
566841.0557354548,286527.01007982105,1.0394059029790919
566846.0557354548,286527.01007982105,1.0254444400004086
566851.0557354548,286527.01007982105,1.0119135486122062
567236.0557354548,286527.01007982105,1.1652827967324848
567241.0557354548,286527.01007982105,1.185333646927844
567246.0557354548,286527.01007982105,1.2055837751137584
567251.0557354548,286527.01007982105,1.2259972914353967
567256.0557354548,286527.01007982105,1.2465393731356156
567261.0557354548,286527.01007982105,1.2671761901939669
567266.0557354548,286527.01007982105,1.287874766853168
567271.0557354548,286527.01007982105,1.3086026677130782
567276.0557354548,286527.01007982105,1.329327378591942
567281.0557354548,286527.01007982105,1.3500154194429914
567286.0557354548,286527.01007982105,1.3706316090613493
567291.0557354548,286527.01007982105,1.3911390998813955
567296.0557354548,286527.01007982105,1.4115003636656813
567301.0557354548,286527.01007982105,1.4316787075291781
567306.0557354548,286527.01007982105,1.4516398693291968
567311.0557354548,286527.01007982105,1.47135318308252
567316.0557354548,286527.01007982105,1.490789324623821
567321.0557354548,286527.01007982105,1.509910497655342
567326.0557354548,286527.01007982105,1.5286670514261749
567331.0557354548,286527.01007982105,1.5470074976677275
567336.0557354548,286527.01007982105,1.5648837676091394
567341.0557354548,286527.01007982105,1.582251154898721
567346.0557354548,286527.01007982105,1.5990677132780906
567351.0557354548,286527.01007982105,1.6152940717118056
567356.0557354548,286527.01007982105,1.6308934575470262
567361.0557354548,286527.01007982105,1.645831586365232
567366.0557354548,286527.01007982105,1.6600763020468547
567371.0557354548,286527.01007982105,1.673597134430493
567376.0557354548,286527.01007982105,1.6863649696966803
567381.0557354548,286527.01007982105,1.6983518783227416
567386.0557354548,286527.01007982105,1.7095310411404168
567391.0557354548,286527.01007982105,1.7198767036462637
567396.0557354548,286527.01007982105,1.7293641236968451
567401.0557354548,286527.01007982105,1.7379695284110184
567406.0557354548,286527.01007982105,1.7456701596518382
567411.0557354548,286527.01007982105,1.7524445565835651
566316.0557354548,286532.01007982105,0.1602260045898081
566321.0557354548,286532.01007982105,0.21247299744668238
566326.0557354548,286532.01007982105,0.2649281957006433
566331.0557354548,286532.01007982105,0.31757295603692337
566336.0557354548,286532.01007982105,0.37038374826986487
566341.0557354548,286532.01007982105,0.42332756909953506
566346.0557354548,286532.01007982105,0.47636071510165845
566351.0557354548,286532.01007982105,0.5294326285449431
566356.0557354548,286532.01007982105,0.5824895854952663
566361.0557354548,286532.01007982105,0.6354759828719534
566366.0557354548,286532.01007982105,0.6883345045339653
566371.0557354548,286532.01007982105,0.7410061976206754
566376.0557354548,286532.01007982105,0.7934306000641693
566381.0557354548,286532.01007982105,0.8455455904359908
566386.0557354548,286532.01007982105,0.8972868361739149
566391.0557354548,286532.01007982105,0.9485871529413696
566396.0557354548,286532.01007982105,0.9993761550497098
566401.0557354548,286532.01007982105,1.0495807713577197
566406.0557354548,286532.01007982105,1.0991277442726322
566411.0557354548,286532.01007982105,1.1479476667204391
566416.0557354548,286532.01007982105,1.1959759251284368
566421.0557354548,286532.01007982105,1.2431490280244706
566426.0557354548,286532.01007982105,1.2894012165549678
566431.0557354548,286532.01007982105,1.3346638145451077
566436.0557354548,286532.01007982105,1.3788669456440774
566441.0557354548,286532.01007982105,1.4219432109817325
566446.0557354548,286532.01007982105,1.463831618682402
566451.0557354548,286532.01007982105,1.5044783672167608
566456.0557354548,286532.01007982105,1.5438335731943198
566461.0557354548,286532.01007982105,1.5818469667089605
566466.0557354548,286532.01007982105,1.6184652786065676
566471.0557354548,286532.01007982105,1.6536326102431909
566476.0557354548,286532.01007982105,1.6872956004069688
566481.0557354548,286532.01007982105,1.7194120765278327
566486.0557354548,286532.01007982105,1.7499532532992634
566491.0557354548,286532.01007982105,1.7788961853636183
566496.0557354548,286532.01007982105,1.8062166736796277
566501.0557354548,286532.01007982105,1.8318874970363557
566506.0557354548,286532.01007982105,1.8558806056987032
566511.0557354548,286532.01007982105,1.878172041663678
566516.0557354548,286532.01007982105,1.8987471890231455
566521.0557354548,286532.01007982105,1.9176019814704683
566526.0557354548,286532.01007982105,1.9347389271381497
566531.0557354548,286532.01007982105,1.9501618359151132
566536.0557354548,286532.01007982105,1.9638726254140373
566541.0557354548,286532.01007982105,1.9758713263164842
566546.0557354548,286532.01007982105,1.9861605123912645
566551.0557354548,286532.01007982105,1.9947528065802094
566556.0557354548,286532.01007982105,2.0016728661886294
566561.0557354548,286532.01007982105,2.006950991774335
566566.0557354548,286532.01007982105,2.0106170509791963
566571.0557354548,286532.01007982105,2.0126988177201763
566576.0557354548,286532.01007982105,2.013223437816215
566581.0557354548,286532.01007982105,2.0122208954808234
566586.0557354548,286532.01007982105,2.0097277571995438
566591.0557354548,286532.01007982105,2.005788168891374
566596.0557354548,286532.01007982105,2.0004513354739584
566601.0557354548,286532.01007982105,1.9937681731621502
566606.0557354548,286532.01007982105,1.9857893415949937
566611.0557354548,286532.01007982105,1.976564883581006
566616.0557354548,286532.01007982105,1.9661452161269763
566621.0557354548,286532.01007982105,1.9545828514895072
566626.0557354548,286532.01007982105,1.9419329583502818
566631.0557354548,286532.01007982105,1.928252136714879
566636.0557354548,286532.01007982105,1.9135971556784224
566641.0557354548,286532.01007982105,1.8980244864483808
566646.0557354548,286532.01007982105,1.8815903692909086
566651.0557354548,286532.01007982105,1.8643512134083138
566656.0557354548,286532.01007982105,1.8463641438275524
566661.0557354548,286532.01007982105,1.8276873712104051
566666.0557354548,286532.01007982105,1.8083803211832687
566671.0557354548,286532.01007982105,1.7885038260344588
566676.0557354548,286532.01007982105,1.7681204087415336
566681.0557354548,286532.01007982105,1.7472937815185503
566686.0557354548,286532.01007982105,1.7260857271841075
566691.0557354548,286532.01007982105,1.7045507831089157
566696.0557354548,286532.01007982105,1.682735064070005
566701.0557354548,286532.01007982105,1.6606813380815353
566706.0557354548,286532.01007982105,1.6384336927178837
566711.0557354548,286532.01007982105,1.6160387223316046
566716.0557354548,286532.01007982105,1.593544359470041
566721.0557354548,286532.01007982105,1.5709973561264594
566726.0557354548,286532.01007982105,1.5484407837115681
566731.0557354548,286532.01007982105,1.52591380084209
566736.0557354548,286532.01007982105,1.5034542826724437
566741.0557354548,286532.01007982105,1.4811023323525114
566746.0557354548,286532.01007982105,1.4589026727815042
566751.0557354548,286532.01007982105,1.4369041969389438
566756.0557354548,286532.01007982105,1.4151537828855443
566761.0557354548,286532.01007982105,1.3936856428197317
566766.0557354548,286532.01007982105,1.3725186981866295
566771.0557354548,286532.01007982105,1.351666151047394
566776.0557354548,286532.01007982105,1.3311443504033245
566781.0557354548,286532.01007982105,1.3109750306620247
566786.0557354548,286532.01007982105,1.2911831658522714
566791.0557354548,286532.01007982105,1.2717924048984222
566796.0557354548,286532.01007982105,1.2528204516395376
566801.0557354548,286532.01007982105,1.2342781681823647
566806.0557354548,286532.01007982105,1.216173386304883
566811.0557354548,286532.01007982105,1.1985161151915074
566816.0557354548,286532.01007982105,1.181321979946593
566821.0557354548,286532.01007982105,1.1646117736637014
566826.0557354548,286532.01007982105,1.1484038024202936
